,variable,value
0,simulation,C:\Users\Andrew Freiburger\Dropbox\My PC (DESKTOP-M302P50)\Documents\UVic Civil Engineering\PHREEQC\PHREEQC\2021-10-11_ROSS_red_sea_transport_pitzer_scaling_LinPerm_0
1,cell_meters,0.08466666666666667
2,feed_cubic_meters,0.01742962285494018
3,feed_kg,17.37815355638126
4,feed_moles,964.6491011035948
5,Reynold's number,47.46212128445787
6,feed_kg_cell,1.4481794630317717
7,feed_moles_cell,80.38742509196624
8,described_minerals,"{'Akermanite': {'formula': 'Ca2MgSi2O7'}, 'Anhydrite': {'formula': 'CaSO4'}, 'Anthophyllite': {'formula': 'Mg7Si8O22(OH)2'}, 'Antigorite': {'formula': 'Mg48Si34O85(OH)62'}, 'Aragonite': {'formula': 'CaCO3'}, 'Arcanite': {'formula': 'K2SO4'}, 'Artinite': {'formula': 'Mg2CO3(OH)2:3H2O'}, 'Barite': {'formula': 'BaSO4'}, 'Bischofite': {'formula': 'MgCl2:6H2O'}, 'Bloedite': {'formula': 'Na2Mg(SO4)2:4H2O'}, 'Brucite': {'formula': 'Mg(OH)2'}, 'Burkeite': {'formula': 'Na6CO3(SO4)2'}, 'Calcite': {'formula': 'CaCO3'}, 'Carnallite': {'formula': 'KMgCl3:6H2O'}, 'Celestite': {'formula': 'SrSO4'}, 'Chalcedony': {'formula': 'SiO2'}, 'Chrysotile': {'formula': 'Mg3Si2O5(OH)4'}, 'Diopside': {'formula': 'CaMgSi2O6'}, 'Dolomite': {'formula': 'CaMg(CO3)2'}, 'Enstatite': {'formula': 'MgSiO3'}, 'Epsomite': {'formula': 'MgSO4:7H2O'}, 'Forsterite': {'formula': 'Mg2SiO4'}, 'Gaylussite': {'formula': 'CaNa2(CO3)2:5H2O'}, 'Glaserite': {'formula': 'NaK3(SO4)2'}, 'Glauberite': {'formula': 'Na2Ca(SO4)2'}, 'Goergeyite': {'formula': 'K2Ca5(SO4)6H2O'}, 'Gypsum': {'formula': 'CaSO4:2H2O'}, 'Halite': {'formula': 'NaCl'}, 'Hexahydrite': {'formula': 'MgSO4:6H2O'}, 'Huntite': {'formula': 'CaMg3(CO3)4'}, 'Kainite': {'formula': 'KMgClSO4:3H2O'}, 'Kalicinite': {'formula': 'KHCO3'}, 'Kieserite': {'formula': 'MgSO4:H2O'}, 'Labile_S': {'formula': 'Na4Ca(SO4)3:2H2O'}, 'Leonhardite': {'formula': 'MgSO4:4H2O'}, 'Leonite': {'formula': 'K2Mg(SO4)2:4H2O'}, 'Magnesite': {'formula': 'MgCO3'}, 'MgCl2_2H2O': {'formula': 'MgCl2:2H2O'}, 'MgCl2_4H2O': {'formula': 'MgCl2:4H2O'}, 'Mirabilite': {'formula': 'Na2SO4:10H2O'}, 'Misenite': {'formula': 'K8H6(SO4)7'}, 'Nahcolite': {'formula': 'NaHCO3'}, 'Natron': {'formula': 'Na2CO3:10H2O'}, 'Nesquehonite': {'formula': 'MgCO3:3H2O'}, 'Pentahydrite': {'formula': 'MgSO4:5H2O'}, 'Pirssonite': {'formula': 'Na2Ca(CO3)2:2H2O'}, 'Polyhalite': {'formula': 'K2MgCa2(SO4)4:2H2O'}, 'Portlandite': {'formula': 'Ca(OH)2'}, 'Quartz': {'formula': 'SiO2'}, 'Schoenite': {'formula': 'K2Mg(SO4)2:6H2O'}, 'Sepiolite': {'formula': 'Mg2Si3O7.5OH:3H2O'}, 'Sylvite': {'formula': 'KCl'}, 'Syngenite': {'formula': 'K2Ca(SO4)2:H2O'}, 'Talc': {'formula': 'Mg3Si4O10(OH)2'}, 'Thenardite': {'formula': 'Na2SO4'}, 'Trona': {'formula': 'Na3H(CO3)2:2H2O'}, 'Borax': {'formula': 'Na2(B4O5(OH)4):8H2O'}, 'Teepleite': {'formula': 'Na2B(OH)4Cl'}}"
